source,target
क्रिटनी (ब्लांस्को जिला),चेक गणराज्य
मैनिटोबा प्रांतीय सड़क 308,कनाडा
"कोंडेट, लॉट।",फ्रांस
मोंटे फ्रेरोन।,इटली
होमर,बोस्निया
रेडलैंड्स नगरपालिका हवाई अड्डा,अमेरिका
अब डैश्ट।,फारसी <OR> ईरान
क्यूबेक मार्ग 232,कनाडा
कायो लेविसा,क्यूबा
"पायनियर्स, एक स्वयंसेवक नेटवर्क।",संयुक्त राज्य अमेरिका <OR> संयुक्त राज्य अमेरिका
मोदोक पठार,संयुक्त राज्य अमेरिका
स्मीरना हाइट्स,संयुक्त राज्य अमेरिका
"विक्टॉर्ज़िन, वायसोकी माज़ोविएcki काउंटी",पोलैंड
गाँव का दरवाजा,अमेरिका <OR> संयुक्त राज्य अमेरिका
कानिया माला,पोलैंड
सिंट-लिवेंस-हौटेम,बेल्जियम
अगला बेग,आयरलैंड
"ताहेराबाद, मशहद",फारसी <OR> ईरान
एफसी विला नोवा,पूर्व तिमोर
किशोरगंज उपजिला,बांग्लादेश
डेटन महानगरीय क्षेत्र,संयुक्त राज्य अमेरिका
ग्वासिपाती,वेनेज़ुएला
आफ बेस यूनिट्स,संयुक्त राज्य अमेरिका
कोUILOU-नियारी,कांगो
ज़ांडाइक,नीदरलैंड्स
द्रामत्से गेवोग,भूटान
"वाल्नट स्प्रिंग्स, टेक्सास",अमेरिका
तीन कुएं,चेक गणराज्य
चोगा होरुशी,फारसी <OR> ईरान
बोमोंट स्टेक्स,अमेरिकी
ब्राय-ड्यूनस,फ्रांस
ईस्ट निप्पन एक्सप्रेसवे कंपनी,जापान
बेंजडॉर्प,सूरीनाम
