source,target
यूके,"लंदन <OR> लंदन, इंग्लैंड"
लेस गारिग्स,लेस बोरजेस ब्लांक्वेस
फित्सानुलोक प्रांत,फित्सानुलोक
ब्रिस्बेन शहर,ब्रिस्बेन <OR> ब्रिस्बेन महानगरीय क्षेत्र
स्लांटसेव्स्की,स्लांटसेव्स्कोये
त्लुमाच रायन,ट्लुमाच
"व्योमिंग काउंटी, पेंसिल्वेनिया",टंकहन्नॉक
FSM,पालिकिर
"पीच काउंटी, जॉर्जिया",फोर्ट वैली
रोनेबी नगरपालिका,रोनबेई
गैबॉन गणराज्य,लिब्रेविल
पोर्टेज काउंटी,"रवेनना <OR> रेवेना, ओहायो"
सिविटास शिनेस्घे,ग्नीज़्नो
मेघालय,शिलांग
एडिर्ने,एड्रियनोपल
विची का arrondissement,विची
इओआनिना,यान्या
कैटोन ऑफ कैस्टेल्सारसिन-1,कैस्टेल्सारसिन
ओम्ब्रोन (विभाग),सिएना
शुशा रयोन,शुशी
मोरेवियन-श्लेज़ियन क्षेत्र,ओस्ट्रावा <OR> ओस्ट्राउ
हौट-ओगोउ प्रांत,फ्रांसविल
गर्न्सी काउंटी,"कैम्ब्रिज, ओहायो <OR> कैम्ब्रिज"
पश्चिमी केप प्रांत,केप टाउन
सेंट-जीन-डे-लूज़ का कैंटन,सेंट-जीन-डे-ल्यूज
"ओस्सीओला काउंटी, मिशिगन",रीड सिटी
ठाणे जिला,ठाणे
दक्षिणी तांग,नानजिंग <OR> जिनलिंग
लुगानो का कैंटन,लुगानो
फ्रायुलियन,त्रिएस्टे
ब्रिक्वेबेक का कैंटन,ब्रिक्केबेक
इतालवी,"रोम <OR> रोम, इटली <OR> ट्यूरिन <OR> रोमा"
आर्मेनियाई सिसिलिया,बहन
थुर्गाऊ,फ्रॉएन्फेल्ड
न्यांज़ा प्रांत,किसुमु
वेस्टमोरलैंड काउंटी,"ग्रीन्सबर्ग, पेनसिल्वेनिया <OR> ग्रीन्सबर्ग"
अल वहात जिला,अजदाबिया
एनडलाम्बे स्थानीय नगरपालिका,पोर्ट अल्फ्रेड
तातार ए.एस.आर.,कज़ान
गमिना सिमकोविसे,सिएमकोविसे
लेपियल रायन,लेपियल
जाम्बोआंगा प्रायद्वीप क्षेत्र,पगडियन <OR> पगडियन सिटी
कश्मीर प्रांत,मुजफ्फराबाद
सिएना प्रांत,सिएना
मैसेडोनिया (ग्रीस),सालोनिका <OR> थेसालोनिकी
वर्षिनाईस-स्वोमी,तुर्कू <OR> आबो
"ओज़ौकी काउंटी, विस्कॉन्सिन","पोर्ट वॉशिंगटन, विस्कॉन्सिन <OR> पोर्ट वॉशिंगटन"
किम्बल काउंटी,"जंक्शन <OR> जंक्शन, टेक्सास"
बार नगरपालिका,"बार, मोंटेनेग्रो <OR> बार"
पिएरिया (क्षेत्रीय इकाई),कैटरिनी
