source,target
জাগ্রেব কাউন্টি,জাগ্রেব
আখেমেনিড রাজবংশ,পার্সেপোলিস
অপুলিয়া,বাড়ি
ভান্ডালিক রাজ্য,কার্থেজ
যুক্তরাজ্য,"লন্ডন <OR> লন্ডন, ইংল্যান্ড।"
লেস গ্যারিগস,লেস বর্গেস ব্লাঙ্কেস।
ফিতসানুলোক প্রদেশ,ফিতসানুলোক
ব্রিসবেন শহর,ব্রিসবেন <OR> ব্রিসবেন মহানগর এলাকা
স্লান্তসেভস্কি,স্লান্তসেভস্কয়ে
ট্লুমাচ রায়ন,ট্লুমাচ।
"ওয়োমিং কাউন্টি, পেনসিলভেনিয়া",টাঙ্কহানোক
এফএসএম,পালিকির
"পিচ কাউন্টি, জর্জিয়া",ফোর্ট ভ্যালি
রননেবি পৌরসভা,রননেবি
গ্যাবন প্রজাতন্ত্র,লিব্রেভিল
পোর্টেজ কাউন্টি,"রাভেন্না <OR> রাভেননা, ওহাইও"
সিভিটাস স্কাইনেস্গে,গনেজনো
মেঘালয়,শিলং
এদিরনে,অ্যাড্রিয়ানোপল
ভিশির আরন্ডিসমঁ,ভিশি
ইওয়ান্নিনা,যন্যা
ক্যান্টন অফ ক্যাস্টেলসারাসিন-১,কাস্টেলসারাসিন
অম্ব্রোনে (বিভাগ),সিয়েনা
শুশা রayon,শুশি
মোরাভিয়ান-শ্লেসিয়ান অঞ্চল,অস্ট্রাভা <OR> অস্ট্রাউ
হাউট-ওগোউ প্রদেশ,ফ্রান্সভিলে
গার্নসি কাউন্টি,"কেমব্রিজ, ওহাইও। <OR> ক্যামব্রিজ"
পশ্চিম কেপ প্রদেশ,কেপটাউন
সেন্ট-জঁ-দে-লুজের ক্যান্টন,সেন্ট-জঁ-দে-লুজ
"অসিওলা কাউন্টি, মিশিগান",রিড সিটি
থানে জেলা,থানে।
দক্ষিণ তাং,নাঞ্জিং <OR> জিনলিং
লুগানো ক্যান্টন,লুগানো
ফ্রিউলিয়ান,ত্রিয়েস্টে
ব্রিককেবেকের ক্যান্টন,ব্রিককেবেক
ইতালীয়,"রোম <OR> রোম, ইতালি <OR> তুরিন <OR> রোমা"
আর্মেনীয় সিলিসিয়া,বোন
থুরগাউ,ফ্রাউএনফেল্ড
নিয়াঞ্জা প্রদেশ,কিসুমু
ওয়েস্টমোরল্যান্ড কাউন্টি,"গ্রিনসবার্গ, পেনসিলভেনিয়া। <OR> গ্রিনসবার্গ"
আল ওয়াহাত জেলা,আজদাবিয়া
এনডলাম্বে স্থানীয় পৌরসভা,পোর্ট আলফ্রেড
তাতার এসএসআর,কাজান।
গমিনা সিমকোভিচে,সিয়েমকোভিসে
লেপিয়েল রায়ন,লেপিয়েল
জাম্বোয়াঙ্গা উপদ্বীপ অঞ্চল,পাগাডিয়ান <OR> পাগাডিয়ান সিটি
কাশ্মীর প্রদেশ,মুজফফরাবাদ
সিয়েনার প্রদেশ,সিয়েনা
ম্যাসিডোনিয়া (গ্রীস),সালোনিকা <OR> থেসালোনিকি
ভারসিনাইস-সুোমি,তুর্কু <OR> আবো
"ওজাউকি কাউন্টি, উইসকনসিন","পোর্ট ওয়াশিংটন, উইসকনসিন <OR> পোর্ট ওয়াশিংটন"
কিম্বল কাউন্টি,"জংশন <OR> জাংশন, টেক্সাস।"
বার পৌরসভা,"বার, মন্টেনেগ্রো। <OR> বার।"
পিয়েরিয়া (আঞ্চলিক ইউনিট),কাতেরিনি
ওডেনওল্ডক্রাইস,এরবাচ।
লারামি কাউন্টি,"শেয়েন, ওয়োমিং <OR> শায়েন"
হচফেলডেনের ক্যান্টন,হচফেলডেন
টসিভিলস্কি,সিভিলস্ক
কার্তিদস,হেরাত।
ময়মনসিংহ সদর উপজেলা,ময়মনসিংহ
খিলাফত,বাগদাদ
নাভার্র প্রদেশ,পামপ্লোনা
নেগ্রোস।,বাকোলড সিটি <OR> বাকোলড
মোটালা পৌরসভা,মোতলা
কল্লো জেলা,কল্লো
তুলুনস্কি জেলা,তুলুন
নওগ্রোদেক ভয়েসভোডশিপ (১৫০৭–১৭৯৫),নওগ্রোদেক
"উস্টার কাউন্টি, মেরিল্যান্ড","স্নো হিল <OR> স্নো হিল, মেরিল্যান্ড।"
কুনিও প্রদেশ,কুনিও <OR> কোনি
কাবালে জেলা,কাবালে
লেফালালে স্থানীয় পৌরসভা,লেফালালে
"নক্স কাউন্টি, ওহাইও","মাউন্ট ভার্নন, ওহাইও <OR> মাউন্ট ভার্নন"
আমারল্যান্ড,ওয়েস্টারস্টেডে
কিয়োতো প্রিফেকচার,"মিয়াকো <OR> কিয়োতো, কিয়োতো। <OR> কিয়োটো <OR> কিয়োটো"
টিওফিপোল রাইয়ন,টিওফিপোল
"গ্রিন কাউন্টি, টেনেসি","গ্রিনভিল, টিএন <OR> গ্রিনভিল্"
আল ওয়াহাত,আজদাবিয়া <OR> এজেদাবিয়া
মুরাঙ্গা কাউন্টি,ফোর্ট হল <OR> মুরাঙ্গা
অতিল পৌরসভা,অতিল।
উ (দশ রাজ্য),ইয়াংঝো
স্টার্লিং জেলা,স্টার্লিং
খাইবার-পাখতুনখোয়া,পেশাওয়ার
অঙ্কোনা প্রদেশ,অঙ্কোনা
লুইস কাউন্টি,লোভিলล์
থনবুরি রাজ্য,থনবুরি <OR> থন বুরি
মালদা জেলা,মালদা <OR> ইংরেজি বাজার <OR> মালদা টাউন
রাউট কাউন্টি,"স্টিমবোট স্প্রিংস, কলোরাডো <OR> স্টিমবোট স্প্রিংস"
