source,target
মোশানা,মলদোভা
মেনডিগ।,জার্মানি
নাতাঞ্জ স্টিল প্ল্যান্ট,ফারসি <OR> ইরান
"আলিয়াবাদ, টোনেকাবন।",ফারসি <OR> ইরান
লস অ্যাঞ্জেলেস বিল্টমোর হোটেল,মার্কিন যুক্তরাষ্ট্র
কিপস বে,আমেরিকান
পিল (মন্ট্রিয়াল মেট্রো),কানাডা
বরোওয়া,পোলিশ <OR> পোল্যান্ড
১৯৯৫ নরওয়ে।,নরওয়ে
শোম্যো জলপ্রপাত,জাপান
কেশলাক-এ মেহর আলী কান্দি,ফারসি <OR> ইরান
নানকুসে বন্যপ্রাণী অভয়ারণ্য,নামিবিয়া
ওয়েস্টভিউ প্রেস,মার্কিন যুক্তরাষ্ট্র <OR> আমেরিকান
কেবিওড।,মার্কিন যুক্তরাষ্ট্র
ঢাকা,বাংলাদেশ
"গ্রিন রোড, কেনটাকি।",মার্কিন যুক্তরাষ্ট্র
সৌমেজান।,ফ্রান্স
ফিসা আদালত,মার্কিন যুক্তরাষ্ট্র
সি.ডি. অ্যাটলেটিকো যুবেনিল।,সালভাডোরীয় <OR> এল সালভাদর
ডোশালভারি,ফারসি <OR> ইরান
এমিরেটস ক্লাব,সংযুক্ত আরব আমিরাত
এশমুনের মন্দির,লেবানন
কালে-ই মোল্লা হোসেন আলী,ফারসি <OR> ইরান
ওয়ারেন এবং মির্তা বেকন হাউস,মার্কিন যুক্তরাষ্ট্র
সালসেদা ডে ক্যাসেলাস,স্পেন
সারিসে,এস্তোনিয়া
ফ্লেক/প্যাটারসন হাউস,কানাডা
খাজুওয়ালা,ভারত
লা ভাজোল।,স্পেন
শারন একাডেমি,মার্কিন যুক্তরাষ্ট্র
হিপার ক্লাস,জার্মানি <OR> নাজি জার্মানি
ত্রেসা,সুইজারল্যান্ড <OR> ইতালীয় <OR> ইতালি <OR> সুইস
স্কু স্পেয়ারব্যাংক,নরওয়েজিয়ান <OR> নরওয়ে
সারবার্গ,জার্মানি
"প্রিন্সটন, কানসাস।",মার্কিন যুক্তরাষ্ট্র
"গ্লোব, অ্যারিজোনা।",মার্কিন যুক্তরাষ্ট্র <OR> মার্কিন যুক্তরাষ্ট্র <OR> আমেরিকান
"এল পাসো, গায়ানা।",গায়ানা
ইগদির প্রদেশের জনবহুল স্থানগুলির তালিকা,তুরস্ক
লারকিনস হিল ফার্ম,মার্কিন যুক্তরাষ্ট্র
মুন্টজেনহেইম,ফ্রান্স
ফুল্লাডু পূর্ব,গাম্বিয়া
বিশপ ম্যানর এস্টেট,মার্কিন যুক্তরাষ্ট্র
"উডেন্ড, ভিক্টোরিয়া।",অস্ট্রেলিয়া
অ্যাম্পাসিন্দাভা খনি,ম্যাডাগাস্কার
অব্রাকের উদ্ভিদ উদ্যান,ফ্রান্স
ফিওরানো আল সেরিও,ইতালীয়
প্রেম এবং শান্তি,দক্ষিণ আফ্রিকা
মিনামি-ইবারাকি স্টেশন,জাপান
হোস্টিনস্কো-ভসেতিনস্কা হর্নাটিনা,চেক প্রজাতন্ত্র
জ্ঞান,ফারসি <OR> ইরান
"পোগোরজেলেক, পুলতুস্ক কাউন্টি।",পোল্যান্ড
কারাভোল-এ হাজি তাজি,ফারসি <OR> ইরান
ভালেয়া আলুনুলুই নদী,রোমানিয়া
ট্রুয়েট-ম্যাককনেল কলেজ,মার্কিন যুক্তরাষ্ট্র
ভাষফোল্ড,হাঙ্গেরি
নাকাতসুনা হ্রদ,জাপান
জরুরি অবস্থা আইন,কানাডা
এম্মাবোডা,সুইডেন <OR> সুইডিশ
নাবোরোভিয়েক,পোল্যান্ড
সোনকোর,ইরান
টেসৌরা নদী,ব্রাজিল
সিসোও।,পোল্যান্ড
স্মলনো মালে,পোল্যান্ড
শোয়াবেনকুয়েলেন,জার্মানি
কেলহাট,লেবানিজ <OR> লেবানন
এনডিবা।,উগান্ডা
মার্সাগ্লিয়া,ইতালীয়
"কজওয়ে, কাউন্টি কেরি।",আইরিশ <OR> আয়ারল্যান্ড
"ম্যাসি, সোন-এ-লোয়ার।",ফ্রান্স
নামসান (সাংজু),দক্ষিণ কোরিয়া
থেসালোনিকি চলচ্চিত্র উৎসব,গ্রীস
বরাভি গ্রামীণ জেলা,ইরান
এলডিজ্ক।,নেদারল্যান্ডস
কমরজে নওমিজস্কি,পোল্যান্ড
জাতীয় সংস্কারের জন্য আন্দোলন,আলজেরিয়া
"ইয়ংহে, মেইঝোউ।",চীন
"শাহরেস্তানে, হামদান।",ফারসি <OR> ইরান
